usuarios ,salarios 
1,2145
2,2488
3,1866
4,1342
5,2627
6,548
7,2031
8,1282
9,2087
10,2772
11,1233
12,2460
13,2298
14,519
15,1719
16,2728
17,1706
18,1454
19,819
20,2666
21,505
22,1066
23,2841
24,1161
25,2820
26,754
27,1825
28,1731
29,1838
30,1687
31,1127
32,1179
33,1340
34,1792
35,2239
36,2129
37,2151
38,2531
39,1334
40,2080
41,2292
42,2762
43,2552
44,2244
45,1624
46,2386
47,1775
48,1458
49,2509
50,2025
51,989
52,1308
53,2260
54,1620
55,2991
56,2951
57,2708
58,671
59,1201
60,1796
61,1358
62,2424
63,580
64,1870
65,1751
66,2452
67,2965
68,2158
69,525
70,1931
71,907
72,611
73,878
74,1870
75,2418
76,2908
77,2990
78,2418
79,2890
80,1941
